4.000000, 26.998476, 42.084228 
4.000000, 26.255744, 42.551567 
4.000000, 25.504925, 43.005800 
4.000000, 24.746250, 43.446785 
4.000000, 23.979952, 43.874388 
4.000000, 23.206268, 44.288476 
4.000000, 22.425436, 44.688923 
4.000000, 21.637696, 45.075604 
4.000000, 20.843291, 45.448402 
4.000000, 20.042466, 45.807200 
4.000000, 19.235468, 46.151888 
4.000000, 18.196673, 45.912457 
4.000000, 17.141701, 45.569676 
4.000000, 16.115900, 45.236373 
4.000000, 15.117471, 44.911964 
4.000000, 14.144740, 44.595905 
4.000000, 13.196151, 44.287689 
4.000000, 12.270253, 43.986847 
4.000000, 11.365691, 43.692937 
4.000000, 10.481197, 43.405547 
4.000000, 9.615584, 43.124293 
4.000000, 8.767736, 42.848810 
4.000000, 7.936605, 42.578759 
4.000000, 7.121204, 42.313819 
4.000000, 6.320602, 42.053688 
4.000000, 5.533921, 41.798080 
4.000000, 4.760326, 41.546724 
4.000000, 3.999031, 41.299364 
4.000000, 3.249284, 41.055756 
4.000000, 2.133995, 34.696188 
4.000000, 1.473082, 33.551453 
4.000000, 0.877878, 33.338457 
4.000000, 0.295516, 33.674683 
4.000000, -0.078981, 9.000000 
4.000000, -0.236991, 9.000000 
4.000000, -0.395147, 9.000000 
4.000000, -0.553547, 9.000000 
4.000000, -0.712289, 9.000000 
4.000000, -0.871473, 9.000000 
4.000000, -1.031199, 9.000000 
4.000000, -1.191569, 9.000000 
4.000000, -1.352686, 9.000000 
4.000000, -1.514655, 9.000000 
4.000000, -1.677584, 9.000000 
4.000000, -1.841583, 9.000000 
4.000000, -2.006763, 9.000000 
4.000000, -2.173242, 9.000000 
4.000000, -2.341139, 9.000000 
4.000000, -2.510575, 9.000000 
4.000000, -2.681679, 9.000000 
4.000000, -2.854582, 9.000000 
4.000000, -3.029421, 9.000000 
4.000000, -3.206338, 9.000000 
4.000000, -3.385482, 9.000000 
4.000000, -3.567007, 9.000000 
4.000000, -3.751075, 9.000000 
4.000000, -3.937857, 9.000000 
4.000000, -15.965510, 34.812491 
4.000000, -16.610484, 34.602927 
4.000000, -17.258503, 34.392372 
4.000000, -17.909992, 34.180691 
4.000000, -18.565383, 33.967741 
4.000000, -24.746250, 43.446785 
4.000000, -25.504925, 43.005800 
4.000000, -26.255744, 42.551567 
4.000000, -26.998476, 42.084228 
4.000000, -27.732892, 41.603927 
4.000000, -28.458765, 41.110810 
4.000000, -29.175873, 40.605030 
4.000000, -29.883993, 40.086743 
4.000000, -30.582909, 39.556108 
4.000000, -31.272405, 39.013289 
4.000000, -31.952267, 38.458453 
4.000000, -32.622288, 37.891771 
4.000000, -33.282261, 37.313417 
4.000000, -33.931981, 36.723571 
4.000000, -34.571250, 36.122412 
4.000000, -35.199871, 35.510127 
4.000000, -35.817648, 34.886904 
4.000000, -36.424394, 34.252935 
4.000000, -37.019919, 33.608415 
4.000000, -37.604042, 32.953543 
4.000000, -38.176582, 32.288521 
4.000000, -38.737362, 31.613553 
4.000000, -39.286211, 30.928848 
4.000000, -39.822959, 30.234615 
4.000000, -40.347440, 29.531070 
4.000000, -40.859493, 28.818429 
4.000000, -41.358961, 28.096910 
4.000000, -41.845689, 27.366738 
4.000000, -42.319527, 26.628136 
4.000000, -42.780331, 25.881331 
4.000000, -43.227957, 25.126555 
4.000000, -43.662268, 24.364039 
4.000000, -44.083129, 23.594018 
4.000000, -44.490413, 22.816730 
4.000000, -44.883992, 22.032414 
4.000000, -45.263746, 21.241311 
4.000000, -45.629558, 20.443666 
4.000000, -45.981314, 19.639724 
4.000000, -46.318908, 18.829731 
4.000000, -46.642234, 18.013939 
4.000000, -46.951193, 17.192599 
4.000000, -47.245691, 16.365962 
4.000000, -47.525635, 15.534285 
4.000000, -47.790941, 14.697822 
4.000000, -48.041526, 13.856833 
4.000000, -48.277313, 13.011575 
4.000000, -48.498229, 12.162309 
4.000000, -48.704207, 11.309297 
4.000000, -48.895183, 10.452802 
4.000000, -49.071098, 9.593086 
4.000000, -49.231899, 8.730416 
4.000000, -49.377534, 7.865057 
4.000000, -49.507960, 6.997275 
4.000000, -49.623137, 6.127338 
4.000000, -49.723029, 5.255513 
4.000000, -49.807604, 4.382070 
4.000000, -49.876838, 3.507277 
4.000000, -49.930709, 2.631403 
4.000000, -49.969200, 1.754719 
4.000000, -49.992299, 0.877495 
4.000000, -50.000000, 0.000000 
5.000000, 50.000000, 0.000000 
5.000000, 49.992299, 0.877495 
5.000000, 49.969200, 1.754719 
5.000000, 49.930709, 2.631403 
5.000000, 49.876838, 3.507277 
5.000000, 49.807604, 4.382070 
5.000000, 49.723029, 5.255513 
5.000000, 49.623137, 6.127338 
5.000000, 49.507960, 6.997275 
5.000000, 49.377534, 7.865057 
5.000000, 49.231899, 8.730416 
5.000000, 49.071098, 9.593086 
5.000000, 48.895183, 10.452802 
5.000000, 48.704207, 11.309297 
5.000000, 48.498229, 12.162309 
5.000000, 48.277313, 13.011575 
5.000000, 48.041526, 13.856833 
5.000000, 47.790941, 14.697822 
5.000000, 47.525635, 15.534285 
5.000000, 47.245691, 16.365962 
5.000000, 46.951193, 17.192599 
5.000000, 46.642234, 18.013939 
5.000000, 30.748518, 12.500000 
5.000000, 29.265505, 12.500000 
5.000000, 29.000000, 12.993032 
5.000000, 29.000000, 13.609082 
5.000000, 29.000000, 14.235365 
5.000000, 29.000000, 14.872534 
5.000000, 29.000000, 15.521279 
5.000000, 29.000000, 16.182328 
5.000000, 29.000000, 16.856455 
5.000000, 42.780331, 25.881331 
5.000000, 42.319527, 26.628136 
5.000000, 41.845689, 27.366738 
5.000000, 41.358961, 28.096910 
5.000000, 40.859493, 28.818429 
5.000000, 40.347440, 29.531070 
5.000000, 39.822959, 30.234615 
5.000000, 39.286211, 30.928848 
5.000000, 38.737362, 31.613553 
5.000000, 38.176582, 32.288521 
5.000000, 37.604042, 32.953543 
5.000000, 37.019919, 33.608415 
5.000000, 36.424394, 34.252935 
5.000000, 35.817648, 34.886904 
5.000000, 35.199871, 35.510127 
5.000000, 34.571250, 36.122412 
5.000000, 33.931981, 36.723571 
5.000000, 33.282261, 37.313417 
5.000000, 32.622288, 37.891771 
5.000000, 31.952267, 38.458453 
5.000000, 31.272405, 39.013289 
5.000000, 30.582909, 39.556108 
5.000000, 29.883993, 40.086743 
5.000000, 29.175873, 40.605030 
5.000000, 28.458765, 41.110810 
5.000000, 27.732892, 41.603927 
5.000000, 26.998476, 42.084228 
5.000000, 26.255744, 42.551567 
5.000000, 25.504925, 43.005800 
5.000000, 24.746250, 43.446785 
5.000000, 23.979952, 43.874388 
5.000000, 23.206268, 44.288476 
5.000000, 22.425436, 44.688923 
5.000000, 21.637696, 45.075604 
5.000000, 20.843291, 45.448402 
5.000000, 20.042466, 45.807200 
5.000000, 19.235468, 46.151888 
5.000000, 18.196673, 45.912457 
5.000000, 17.141701, 45.569676 
5.000000, 16.115900, 45.236373 
5.000000, 15.117471, 44.911964 
5.000000, 14.144740, 44.595905 
5.000000, 13.196151, 44.287689 
5.000000, 12.270253, 43.986847 
5.000000, 11.365691, 43.692937 
5.000000, 10.481197, 43.405547 
5.000000, 9.615584, 43.124293 
5.000000, 1.841583, 9.000000 
5.000000, 1.677584, 9.000000 
5.000000, 1.514655, 9.000000 
5.000000, 1.352686, 9.000000 
5.000000, 1.191569, 9.000000 
5.000000, 1.031199, 9.000000 
5.000000, 0.871473, 9.000000 
5.000000, 0.712289, 9.000000 
5.000000, 0.553547, 9.000000 
5.000000, 0.395147, 9.000000 
5.000000, 0.236991, 9.000000 
5.000000, 0.078981, 9.000000 
5.000000, -0.078981, 9.000000 
5.000000, -0.236991, 9.000000 
5.000000, -0.395147, 9.000000 
5.000000, -0.553547, 9.000000 
5.000000, -0.712289, 9.000000 
5.000000, -0.871473, 9.000000 
5.000000, -1.031199, 9.000000 
5.000000, -1.191569, 9.000000 
5.000000, -1.352686, 9.000000 
5.000000, -1.514655, 9.000000 
5.000000, -1.677584, 9.000000 
5.000000, -1.841583, 9.000000 
5.000000, -8.316435, 37.297826 
5.000000, -8.956165, 37.089966 
5.000000, -9.594160, 36.882668 
5.000000, -10.230818, 36.675806 
5.000000, -10.866535, 36.469249 
5.000000, -11.501703, 36.262870 
5.000000, -12.136715, 36.056542 
5.000000, -12.771962, 35.850138 
5.000000, -13.407836, 35.643530 
5.000000, -14.044730, 35.436591 
5.000000, -14.683039, 35.229191 
5.000000, -15.323165, 35.021202 
5.000000, -15.965510, 34.812491 
5.000000, -16.610484, 34.602927 
5.000000, -17.258503, 34.392372 
5.000000, -17.909992, 34.180691 
5.000000, -18.565383, 33.967741 
5.000000, -24.746250, 43.446785 
5.000000, -25.504925, 43.005800 
5.000000, -26.255744, 42.551567 
5.000000, -26.998476, 42.084228 
5.000000, -27.732892, 41.603927 
5.000000, -28.458765, 41.110810 
5.000000, -29.175873, 40.605030 
5.000000, -29.883993, 40.086743 
5.000000, -30.582909, 39.556108 
5.000000, -31.272405, 39.013289 
5.000000, -31.952267, 38.458453 
5.000000, -32.622288, 37.891771 
5.000000, -33.282261, 37.313417 
5.000000, -33.931981, 36.723571 
5.000000, -34.571250, 36.122412 
5.000000, -35.199871, 35.510127 
5.000000, -35.817648, 34.886904 
5.000000, -36.424394, 34.252935 
5.000000, -37.019919, 33.608415 
5.000000, -37.604042, 32.953543 
5.000000, -38.176582, 32.288521 
5.000000, -38.737362, 31.613553 
5.000000, -39.286211, 30.928848 
5.000000, -39.822959, 30.234615 
5.000000, -40.347440, 29.531070 
5.000000, -40.859493, 28.818429 
5.000000, -41.358961, 28.096910 
5.000000, -41.845689, 27.366738 
5.000000, -42.319527, 26.628136 
5.000000, -42.780331, 25.881331 
5.000000, -43.227957, 25.126555 
5.000000, -43.662268, 24.364039 
5.000000, -44.083129, 23.594018 
5.000000, -44.490413, 22.816730 
5.000000, -44.883992, 22.032414 
5.000000, -45.263746, 21.241311 
5.000000, -45.629558, 20.443666 
5.000000, -45.981314, 19.639724 
5.000000, -46.318908, 18.829731 
5.000000, -46.642234, 18.013939 
5.000000, -46.951193, 17.192599 
5.000000, -47.245691, 16.365962 
5.000000, -47.525635, 15.534285 
5.000000, -47.790941, 14.697822 
5.000000, -48.041526, 13.856833 
5.000000, -48.277313, 13.011575 
5.000000, -48.498229, 12.162309 
5.000000, -48.704207, 11.309297 
5.000000, -48.895183, 10.452802 
5.000000, -49.071098, 9.593086 
5.000000, -49.231899, 8.730416 
5.000000, -49.377534, 7.865057 
5.000000, -49.507960, 6.997275 
5.000000, -49.623137, 6.127338 
5.000000, -49.723029, 5.255513 
5.000000, -49.807604, 4.382070 
5.000000, -49.876838, 3.507277 
5.000000, -49.930709, 2.631403 
5.000000, -49.969200, 1.754719 
5.000000, -49.992299, 0.877495 
5.000000, -50.000000, 0.000000 
6.000000, 50.000000, 0.000000 
6.000000, 49.992299, 0.877495 
6.000000, 49.969200, 1.754719 
6.000000, 49.930709, 2.631403 
6.000000, 49.876838, 3.507277 
6.000000, 49.807604, 4.382070 
6.000000, 49.723029, 5.255513 
6.000000, 49.623137, 6.127338 
6.000000, 49.507960, 6.997275 
6.000000, 49.377534, 7.865057 
6.000000, 49.231899, 8.730416 
6.000000, 49.071098, 9.593086 
6.000000, 48.895183, 10.452802 
6.000000, 48.704207, 11.309297 
6.000000, 48.498229, 12.162309 
6.000000, 48.277313, 13.011575 
6.000000, 48.041526, 13.856833 
6.000000, 47.790941, 14.697822 
6.000000, 47.525635, 15.534285 
6.000000, 47.245691, 16.365962 
6.000000, 46.951193, 17.192599 
6.000000, 29.776146, 11.500000 
6.000000, 29.000000, 11.789186 
6.000000, 29.000000, 12.386596 
6.000000, 29.000000, 12.993032 
6.000000, 29.000000, 13.609082 
6.000000, 29.000000, 14.235365 
6.000000, 29.000000, 14.872534 
6.000000, 29.000000, 15.521279 
6.000000, 29.000000, 16.182328 
6.000000, 43.227957, 25.126555 
6.000000, 42.780331, 25.881331 
6.000000, 42.319527, 26.628136 
6.000000, 41.845689, 27.366738 
6.000000, 41.358961, 28.096910 
6.000000, 40.859493, 28.818429 
6.000000, 40.347440, 29.531070 
6.000000, 39.822959, 30.234615 
6.000000, 39.286211, 30.928848 
6.000000, 38.737362, 31.613553 
6.000000, 38.176582, 32.288521 
6.000000, 37.604042, 32.953543 
6.000000, 37.019919, 33.608415 
6.000000, 36.424394, 34.252935 
6.000000, 35.817648, 34.886904 
6.000000, 35.199871, 35.510127 
6.000000, 34.571250, 36.122412 
6.000000, 33.931981, 36.723571 
6.000000, 33.282261, 37.313417 
6.000000, 32.622288, 37.891771 
6.000000, 31.952267, 38.458453 
6.000000, 31.272405, 39.013289 
6.000000, 30.582909, 39.556108 
6.000000, 29.883993, 40.086743 
6.000000, 29.175873, 40.605030 
6.000000, 28.458765, 41.110810 
6.000000, 27.732892, 41.603927 
6.000000, 26.998476, 42.084228 
6.000000, 26.255744, 42.551567 
6.000000, 25.504925, 43.005800 
6.000000, 24.746250, 43.446785 
6.000000, 23.979952, 43.874388 
6.000000, 23.206268, 44.288476 
6.000000, 22.425436, 44.688923 
6.000000, 21.637696, 45.075604 
6.000000, 20.843291, 45.448402 
6.000000, 3.937857, 9.000000 
6.000000, 3.751075, 9.000000 
6.000000, 3.567007, 9.000000 
6.000000, 3.385482, 9.000000 
6.000000, 3.206338, 9.000000 
6.000000, 3.029421, 9.000000 
6.000000, 2.854582, 9.000000 
6.000000, 2.681679, 9.000000 
6.000000, 2.510575, 9.000000 
6.000000, 2.341139, 9.000000 
6.000000, 2.173242, 9.000000 
6.000000, 2.006763, 9.000000 
6.000000, 1.841583, 9.000000 
6.000000, 1.677584, 9.000000 
6.000000, 1.514655, 9.000000 
6.000000, 1.352686, 9.000000 
6.000000, 1.191569, 9.000000 
6.000000, 1.031199, 9.000000 
6.000000, 0.871473, 9.000000 
6.000000, 0.712289, 9.000000 
6.000000, 0.553547, 9.000000 
6.000000, 0.395147, 9.000000 
6.000000, 0.236991, 9.000000 
6.000000, 0.078981, 9.000000 
6.000000, -0.298526, 34.017654 
6.000000, -0.904982, 34.367791 
6.000000, -1.524631, 34.725546 
6.000000, -2.158302, 35.091396 
6.000000, -3.086362, 38.997180 
6.000000, -3.755071, 38.779904 
6.000000, -4.418608, 38.564307 
6.000000, -5.077439, 38.350240 
6.000000, -5.732014, 38.137556 
6.000000, -6.382774, 37.926111 
6.000000, -7.030151, 37.715765 
6.000000, -7.674566, 37.506382 
6.000000, -8.316435, 37.297826 
6.000000, -8.956165, 37.089966 
6.000000, -9.594160, 36.882668 
6.000000, -10.230818, 36.675806 
6.000000, -10.866535, 36.469249 
6.000000, -11.501703, 36.262870 
6.000000, -12.136715, 36.056542 
6.000000, -12.771962, 35.850138 
6.000000, -13.407836, 35.643530 
6.000000, -14.044730, 35.436591 
6.000000, -14.683039, 35.229191 
6.000000, -15.323165, 35.021202 
6.000000, -15.965510, 34.812491 
6.000000, -16.610484, 34.602927 
6.000000, -17.258503, 34.392372 
6.000000, -17.909992, 34.180691 
6.000000, -18.565383, 33.967741 
6.000000, -24.746250, 43.446785 
6.000000, -25.504925, 43.005800 
6.000000, -26.255744, 42.551567 
6.000000, -26.998476, 42.084228 
6.000000, -27.732892, 41.603927 
6.000000, -28.458765, 41.110810 
6.000000, -29.175873, 40.605030 
6.000000, -29.883993, 40.086743 
6.000000, -30.582909, 39.556108 
6.000000, -31.272405, 39.013289 
6.000000, -31.952267, 38.458453 
6.000000, -32.622288, 37.891771 
6.000000, -33.282261, 37.313417 
6.000000, -33.931981, 36.723571 
6.000000, -34.571250, 36.122412 
6.000000, -35.199871, 35.510127 
6.000000, -35.817648, 34.886904 
6.000000, -36.424394, 34.252935 
6.000000, -37.019919, 33.608415 
6.000000, -37.604042, 32.953543 
6.000000, -38.176582, 32.288521 
6.000000, -38.737362, 31.613553 
6.000000, -39.286211, 30.928848 
6.000000, -39.822959, 30.234615 
6.000000, -40.347440, 29.531070 
6.000000, -40.859493, 28.818429 
6.000000, -41.358961, 28.096910 
6.000000, -41.845689, 27.366738 
6.000000, -42.319527, 26.628136 
6.000000, -42.780331, 25.881331 
6.000000, -43.227957, 25.126555 
6.000000, -43.662268, 24.364039 
6.000000, -44.083129, 23.594018 
6.000000, -44.490413, 22.816730 
6.000000, -44.883992, 22.032414 
6.000000, -45.263746, 21.241311 
6.000000, -45.629558, 20.443666 
6.000000, -45.981314, 19.639724 
6.000000, -46.318908, 18.829731 
6.000000, -46.642234, 18.013939 
6.000000, -46.951193, 17.192599 
6.000000, -47.245691, 16.365962 
6.000000, -47.525635, 15.534285 
6.000000, -47.790941, 14.697822 
6.000000, -48.041526, 13.856833 
6.000000, -48.277313, 13.011575 
6.000000, -48.498229, 12.162309 
6.000000, -48.704207, 11.309297 
6.000000, -48.895183, 10.452802 
6.000000, -49.071098, 9.593086 
6.000000, -49.231899, 8.730416 
6.000000, -49.377534, 7.865057 
6.000000, -49.507960, 6.997275 
6.000000, -49.623137, 6.127338 
6.000000, -49.723029, 5.255513 
6.000000, -49.807604, 4.382070 
6.000000, -49.876838, 3.507277 
6.000000, -49.930709, 2.631403 
6.000000, -49.969200, 1.754719 
6.000000, -49.992299, 0.877495 
6.000000, -50.000000, 0.000000 
7.000000, 50.000000, 0.000000 
7.000000, 49.992299, 0.877495 
7.000000, 49.969200, 1.754719 
7.000000, 49.930709, 2.631403 
7.000000, 49.876838, 3.507277 
7.000000, 49.807604, 4.382070 
7.000000, 49.723029, 5.255513 
7.000000, 49.623137, 6.127338 
7.000000, 49.507960, 6.997275 
7.000000, 49.377534, 7.865057 
7.000000, 49.231899, 8.730416 
7.000000, 49.071098, 9.593086 
7.000000, 48.895183, 10.452802 
7.000000, 48.704207, 11.309297 
7.000000, 48.498229, 12.162309 
7.000000, 48.277313, 13.011575 
7.000000, 48.041526, 13.856833 
7.000000, 47.790941, 14.697822 
7.000000, 47.525635, 15.534285 
7.000000, 30.311676, 10.500000 
7.000000, 29.000000, 10.619227 
7.000000, 29.000000, 11.200241 
7.000000, 29.000000, 11.789186 
7.000000, 29.000000, 12.386596 
7.000000, 29.000000, 12.993032 
7.000000, 29.000000, 13.609082 
7.000000, 29.000000, 14.235365 
7.000000, 29.000000, 14.872534 
7.000000, 44.083129, 23.594018 
7.000000, 43.662268, 24.364039 
7.000000, 43.227957, 25.126555 
7.000000, 42.780331, 25.881331 
7.000000, 42.319527, 26.628136 
7.000000, 41.845689, 27.366738 
7.000000, 41.358961, 28.096910 
7.000000, 40.859493, 28.818429 
7.000000, 40.347440, 29.531070 
7.000000, 39.822959, 30.234615 
7.000000, 39.286211, 30.928848 
7.000000, 38.737362, 31.613553 
7.000000, 38.176582, 32.288521 
7.000000, 37.604042, 32.953543 
7.000000, 37.019919, 33.608415 
7.000000, 36.424394, 34.252935 
7.000000, 35.817648, 34.886904 
7.000000, 35.199871, 35.510127 
7.000000, 34.571250, 36.122412 
7.000000, 33.931981, 36.723571 
7.000000, 33.282261, 37.313417 
7.000000, 32.622288, 37.891771 
7.000000, 31.952267, 38.458453 
7.000000, 31.272405, 39.013289 
7.000000, 30.582909, 39.556108 
7.000000, 29.883993, 40.086743 
7.000000, 29.175873, 40.605030 
7.000000, 28.458765, 41.110810 
7.000000, 5.999338, 9.000000 
7.000000, 5.773809, 9.000000 
7.000000, 5.553302, 9.000000 
7.000000, 5.337520, 9.000000 
7.000000, 5.126185, 9.000000 
7.000000, 4.919033, 9.000000 
7.000000, 4.715818, 9.000000 
7.000000, 4.516308, 9.000000 
7.000000, 4.320281, 9.000000 
7.000000, 4.127530, 9.000000 
7.000000, 3.937857, 9.000000 
7.000000, 3.751075, 9.000000 
7.000000, 3.567007, 9.000000 
7.000000, 3.385482, 9.000000 
7.000000, 3.206338, 9.000000 
7.000000, 3.029421, 9.000000 
7.000000, 2.854582, 9.000000 
7.000000, 2.681679, 9.000000 
7.000000, 2.510575, 9.000000 
7.000000, 2.341139, 9.000000 
7.000000, 2.173242, 9.000000 
7.000000, 2.006763, 9.000000 
7.000000, 2.000000, 9.774202 
7.000000, 2.000000, 10.729717 
7.000000, 7.121204, 42.313819 
7.000000, 6.320602, 42.053688 
7.000000, 5.533921, 41.798080 
7.000000, 4.760326, 41.546724 
7.000000, 3.999031, 41.299364 
7.000000, 3.249284, 41.055756 
7.000000, 2.133995, 34.696188 
7.000000, 1.473082, 33.551453 
7.000000, 0.877878, 33.338457 
7.000000, 0.295516, 33.674683 
7.000000, -0.298526, 34.017654 
7.000000, -0.904982, 34.367791 
7.000000, -1.524631, 34.725546 
7.000000, -2.158302, 35.091396 
7.000000, -3.086362, 38.997180 
7.000000, -3.755071, 38.779904 
7.000000, -4.418608, 38.564307 
7.000000, -5.077439, 38.350240 
7.000000, -5.732014, 38.137556 
7.000000, -6.382774, 37.926111 
7.000000, -7.030151, 37.715765 
7.000000, -7.674566, 37.506382 
7.000000, -8.316435, 37.297826 
7.000000, -8.956165, 37.089966 
7.000000, -9.594160, 36.882668 
7.000000, -10.230818, 36.675806 
7.000000, -10.866535, 36.469249 
7.000000, -11.501703, 36.262870 
7.000000, -12.136715, 36.056542 
7.000000, -12.771962, 35.850138 
7.000000, -13.407836, 35.643530 
7.000000, -14.044730, 35.436591 
7.000000, -14.683039, 35.229191 
7.000000, -15.323165, 35.021202 
7.000000, -15.965510, 34.812491 
7.000000, -16.610484, 34.602927 
7.000000, -17.258503, 34.392372 
7.000000, -17.909992, 34.180691 
7.000000, -18.565383, 33.967741 
7.000000, -24.746250, 43.446785 
7.000000, -25.504925, 43.005800 
7.000000, -26.255744, 42.551567 
7.000000, -26.998476, 42.084228 
7.000000, -27.732892, 41.603927 
7.000000, -28.458765, 41.110810 
7.000000, -29.175873, 40.605030 
7.000000, -29.883993, 40.086743 
7.000000, -30.582909, 39.556108 
7.000000, -31.272405, 39.013289 
7.000000, -31.952267, 38.458453 
7.000000, -32.622288, 37.891771 
7.000000, -33.282261, 37.313417 
7.000000, -33.931981, 36.723571 
7.000000, -34.571250, 36.122412 
7.000000, -35.199871, 35.510127 
7.000000, -35.817648, 34.886904 
7.000000, -36.424394, 34.252935 
7.000000, -37.019919, 33.608415 
7.000000, -37.604042, 32.953543 
7.000000, -38.176582, 32.288521 
7.000000, -38.737362, 31.613553 
7.000000, -39.286211, 30.928848 
7.000000, -39.822959, 30.234615 
7.000000, -40.347440, 29.531070 
7.000000, -40.859493, 28.818429 
7.000000, -41.358961, 28.096910 
7.000000, -41.845689, 27.366738 
7.000000, -42.319527, 26.628136 
7.000000, -42.780331, 25.881331 
7.000000, -43.227957, 25.126555 
7.000000, -43.662268, 24.364039 
7.000000, -44.083129, 23.594018 
7.000000, -44.490413, 22.816730 
7.000000, -44.883992, 22.032414 
7.000000, -45.263746, 21.241311 
7.000000, -45.629558, 20.443666 
7.000000, -45.981314, 19.639724 
7.000000, -46.318908, 18.829731 
7.000000, -46.642234, 18.013939 
7.000000, -46.951193, 17.192599 
7.000000, -47.245691, 16.365962 
7.000000, -47.525635, 15.534285 
7.000000, -47.790941, 14.697822 
7.000000, -48.041526, 13.856833 
7.000000, -48.277313, 13.011575 
7.000000, -48.498229, 12.162309 
7.000000, -48.704207, 11.309297 
7.000000, -48.895183, 10.452802 
7.000000, -49.071098, 9.593086 
7.000000, -49.231899, 8.730416 
7.000000, -49.377534, 7.865057 
7.000000, -49.507960, 6.997275 
7.000000, -49.623137, 6.127338 
7.000000, -49.723029, 5.255513 
7.000000, -49.807604, 4.382070 
7.000000, -49.876838, 3.507277 
7.000000, -49.930709, 2.631403 
7.000000, -49.969200, 1.754719 
7.000000, -49.992299, 0.877495 
7.000000, -50.000000, 0.000000 
8.000000, 50.000000, 0.000000 
8.000000, 49.992299, 0.877495 
8.000000, 49.969200, 1.754719 
8.000000, 49.930709, 2.631403 
8.000000, 49.876838, 3.507277 
8.000000, 49.807604, 4.382070 
8.000000, 49.723029, 5.255513 
8.000000, 49.623137, 6.127338 
8.000000, 49.507960, 6.997275 
8.000000, 49.377534, 7.865057 
8.000000, 49.231899, 8.730416 
8.000000, 49.071098, 9.593086 
8.000000, 48.895183, 10.452802 
8.000000, 48.704207, 11.309297 
8.000000, 48.498229, 12.162309 
8.000000, 48.277313, 13.011575 
8.000000, 48.041526, 13.856833 
8.000000, 30.889878, 9.500000 
8.000000, 29.064327, 9.500000 
8.000000, 29.000000, 10.045634 
8.000000, 29.000000, 10.619227 
8.000000, 29.000000, 11.200241 
8.000000, 29.000000, 11.789186 
8.000000, 29.000000, 12.386596 
8.000000, 29.000000, 12.993032 
8.000000, 29.000000, 13.609082 
8.000000, 29.000000, 14.235365 
8.000000, 44.490413, 22.816730 
8.000000, 44.083129, 23.594018 
8.000000, 43.662268, 24.364039 
8.000000, 43.227957, 25.126555 
8.000000, 42.780331, 25.881331 
8.000000, 42.319527, 26.628136 
8.000000, 41.845689, 27.366738 
8.000000, 41.358961, 28.096910 
8.000000, 40.859493, 28.818429 
8.000000, 40.347440, 29.531070 
8.000000, 39.822959, 30.234615 
8.000000, 39.286211, 30.928848 
8.000000, 38.737362, 31.613553 
8.000000, 38.176582, 32.288521 
8.000000, 37.604042, 32.953543 
8.000000, 37.019919, 33.608415 
8.000000, 36.424394, 34.252935 
8.000000, 35.817648, 34.886904 
8.000000, 35.199871, 35.510127 
8.000000, 34.571250, 36.122412 
8.000000, 33.931981, 36.723571 
8.000000, 33.282261, 37.313417 
8.000000, 7.748400, 9.000000 
8.000000, 7.477430, 9.000000 
8.000000, 7.214251, 9.000000 
8.000000, 6.958374, 9.000000 
8.000000, 6.709349, 9.000000 
8.000000, 6.466757, 9.000000 
8.000000, 6.230208, 9.000000 
8.000000, 5.999338, 9.000000 
8.000000, 5.773809, 9.000000 
8.000000, 5.553302, 9.000000 
8.000000, 5.337520, 9.000000 
8.000000, 5.126185, 9.000000 
8.000000, 4.919033, 9.000000 
8.000000, 4.715818, 9.000000 
8.000000, 4.516308, 9.000000 
8.000000, 4.320281, 9.000000 
8.000000, 4.127530, 9.000000 
8.000000, 4.000000, 9.142028 
8.000000, 4.000000, 9.597248 
8.000000, 4.000000, 10.092495 
8.000000, 4.000000, 10.633642 
8.000000, 16.115900, 45.236373 
8.000000, 15.117471, 44.911964 
8.000000, 14.144740, 44.595905 
8.000000, 13.196151, 44.287689 
8.000000, 12.270253, 43.986847 
8.000000, 11.365691, 43.692937 
8.000000, 10.481197, 43.405547 
8.000000, 9.615584, 43.124293 
8.000000, 8.767736, 42.848810 
8.000000, 7.936605, 42.578759 
8.000000, 7.121204, 42.313819 
8.000000, 6.320602, 42.053688 
8.000000, 5.533921, 41.798080 
8.000000, 4.760326, 41.546724 
8.000000, 3.999031, 41.299364 
8.000000, 3.249284, 41.055756 
8.000000, 2.133995, 34.696188 
8.000000, 1.473082, 33.551453 
8.000000, 0.877878, 33.338457 
8.000000, 0.295516, 33.674683 
8.000000, -0.298526, 34.017654 
8.000000, -0.904982, 34.367791 
8.000000, -1.524631, 34.725546 
8.000000, -2.158302, 35.091396 
8.000000, -3.086362, 38.997180 
8.000000, -3.755071, 38.779904 
8.000000, -4.418608, 38.564307 
8.000000, -5.077439, 38.350240 
8.000000, -5.732014, 38.137556 
8.000000, -6.382774, 37.926111 
8.000000, -7.030151, 37.715765 
8.000000, -7.674566, 37.506382 
8.000000, -8.316435, 37.297826 
8.000000, -8.956165, 37.089966 
8.000000, -9.594160, 36.882668 
8.000000, -10.230818, 36.675806 
8.000000, -10.866535, 36.469249 
8.000000, -11.501703, 36.262870 
8.000000, -12.136715, 36.056542 
8.000000, -12.771962, 35.850138 
8.000000, -13.407836, 35.643530 
8.000000, -14.044730, 35.436591 
8.000000, -14.683039, 35.229191 
8.000000, -15.323165, 35.021202 
